Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m6	25	Habitat	Median	15	5	0.1	0.860975182308534	0.100274269063352	0.898958488170445	0.717094017094017	0.0465596280340679	0.598687477299972
m7	25	Habitat	Median	15	5	0	1.25130221463171	0.313604726515042	0.878932000982869	0.678712250712251	0.0396687119495675	0.548798295033189
m7	25	Habitat	Median	15	5	1e-04	0.920354112910655	0.0999320317633838	0.878750841562579	0.678712250712251	0.0396687119495675	0.548798295033189
m7	25	Habitat	Median	15	5	0.1	0.871024991343058	0.0629088145785716	0.885905845022947	0.686712250712251	0.0334568631747321	0.556096707573772
m1	25	Gens	Median	11	5	0	2.29470799000162	2.25664520935002	0.927801587301587	0.782424242424242	0.0749505839992756	0.72483552631579
m1	25	Gens	Median	11	5	1e-04	0.788059108133183	0.456011226897438	0.942722222222222	0.76020202020202	0.0466049703672511	0.697665491047206
m1	25	Gens	Median	11	5	0.1	0.505181983618362	0.0689043824714581	0.932722222222222	0.78020202020202	0.0340869806939738	0.722665491047206
m2	25	Gens	Median	11	5	0	2.95891825014538	0.820797525113574	0.931893671497931	0.804763618190905	0.0562192439157864	0.754510775829171
m2	25	Gens	Median	11	5	1e-04	1.00246964811045	0.199216942065182	0.9373163893115	0.797504747626187	0.0556021689069999	0.744330153797136
m2	25	Gens	Median	11	5	0.1	0.795722167414419	0.0889411760515798	0.946341460638943	0.81083808095952	0.0429120371569133	0.760502660535681
m3	25	Gens	Median	11	5	0	2.53052151595476	1.80789708986998	0.883265844363895	0.65955710955711	0.0438597436265854	0.550117627991533
m3	25	Gens	Median	11	5	1e-04	1.34457524608632	0.497536967162741	0.86429343899149	0.652414252414252	0.0558099269388321	0.541044720700804
m3	25	Gens	Median	11	5	0.1	1.2653659452195	0.179753851803206	0.860663504111555	0.6504662004662	0.0282472819890177	0.53826153887517
m4	25	Gens	Median	11	5	0	2.90723494848414	0.937359399184925	0.899739814616093	0.76395115995116	0.0441654366821582	0.697993402400031
m4	25	Gens	Median	11	5	1e-04	1.13170548495138	0.195957616673956	0.920560658766369	0.740871794871795	0.0520966077758317	0.66766065758085
m4	25	Gens	Median	11	5	0.1	0.948575934537561	0.101317627183025	0.920576551550656	0.748279202279202	0.0401775549705269	0.676170749661075
m5	25	Gens	Median	11	5	0	1.79347397902148	1.04392944845411	0.820731921736887	0.606989301885854	0.0720655819495704	0.478065978450504
m5	25	Gens	Median	11	5	1e-04	1.39848192704469	0.370154022951937	0.82514060828843	0.590157237398617	0.036037487704095	0.453825555380944
m5	25	Gens	Median	11	5	0.1	1.39252411276608	0.128382279380084	0.821201769349591	0.592105289346669	0.0536301608836466	0.448181436176165
m6	25	Gens	Median	11	5	0	1.70490197057274	1.29914251963275	0.930744538384565	0.722148148148148	0.0743422921763626	0.651475210080141
m6	25	Gens	Median	11	5	1e-04	0.999532211496889	0.554366062829236	0.918629666068656	0.738481481481482	0.0810223173712558	0.672475304144511
m6	25	Gens	Median	11	5	0.1	0.91012150580883	0.233287672761247	0.910802428781388	0.743481481481482	0.0485224765137078	0.67787251215688
m7	25	Gens	Median	11	5	0	2.35022120358499	1.03394384371127	0.893300168599676	0.687956043956044	0.0547569086380319	0.59956174447551
m7	25	Gens	Median	11	5	1e-04	1.1638440233372	0.219273259128392	0.903587205636713	0.687406593406593	0.0594748990373702	0.599975847522719
m7	25	Gens	Median	11	5	0.1	1.10951918792575	0.0831040910610925	0.912378294140353	0.702791208791209	0.0441658181221599	0.615738729100092
m1	25	Habitat	Minimum	9	5	0	4.35191167523485	6.24183079226016	0.8875	0.875555555555556	0.181625037704023	0.842857142857143
m1	25	Habitat	Minimum	9	5	1e-04	1.15453440549328	1.54763596783353	0.916428571428571	0.875555555555556	0.181625037704023	0.842857142857143
m1	25	Habitat	Minimum	9	5	0.1	0.610464348668795	0.491101671817289	0.952142857142857	0.853333333333333	0.168947358299984	0.815164835164835
m2	25	Habitat	Minimum	9	5	0	2.74941467499885	0.898073513270329	0.870272773475459	0.68642735042735	0.0457476125233928	0.556905473600532
m2	25	Habitat	Minimum	9	5	1e-04	1.11634306524238	0.350154423667016	0.888289446124686	0.709527065527065	0.0369294602480511	0.59150981029914
m2	25	Habitat	Minimum	9	5	0.1	0.869287824019423	0.10114078944583	0.882846896271146	0.69442735042735	0.0393020619386474	0.56551617433354
m3	25	Habitat	Minimum	9	5	0	1.62740732323481	0.661861792296422	0.778414894835924	0.65622792022792	0.0480181221083382	0.470070309408992
m3	25	Habitat	Minimum	9	5	1e-04	1.20116688644348	0.203227932665569	0.774375357587004	0.65622792022792	0.0480181221083382	0.470070309408992
m3	25	Habitat	Minimum	9	5	0.1	1.1252092120457	0.0576303641984438	0.763295435559714	0.65622792022792	0.0480181221083382	0.470070309408992
m4	25	Habitat	Minimum	9	5	0	2.15390975661846	0.437704743614695	0.823933224301511	0.655897435897436	0.0748963781208498	0.48641029178656
m4	25	Habitat	Minimum	9	5	1e-04	1.15968493152536	0.0897342386343417	0.834350929784434	0.670712250712251	0.0801239694986872	0.512459298104282
m4	25	Habitat	Minimum	9	5	0.1	0.989439776503801	0.129857108225717	0.826191779337357	0.655897435897436	0.0748963781208498	0.488119187156592
m5	25	Habitat	Minimum	9	5	0	1.47220245076006	0.588439917448815	0.762859108714705	0.564683760683761	0.0436667736412299	0.327872106255506
m5	25	Habitat	Minimum	9	5	1e-04	1.17823800701852	0.190858938417252	0.761525775381372	0.564683760683761	0.0436667736412299	0.327872106255506
m5	25	Habitat	Minimum	9	5	0.1	1.14496508966445	0.0771159478010935	0.76444412895762	0.564683760683761	0.0436667736412299	0.327872106255506
m6	25	Habitat	Minimum	9	5	0	1.84447065867772	0.772111977892609	0.893042731835301	0.71154415954416	0.0748722892176892	0.592140689216573
m6	25	Habitat	Minimum	9	5	1e-04	0.977989855511324	0.295945783444044	0.89675079283748	0.727236467236467	0.0902571117127193	0.612677166067364
m6	25	Habitat	Minimum	9	5	0.1	0.825689675121926	0.172198715304278	0.907994811976236	0.71982905982906	0.101134705551433	0.603202823573531
m7	25	Habitat	Minimum	9	5	0	1.43662504059398	1.16215959413486	0.881495062605791	0.709037037037037	0.066893441459444	0.583992350339385
m7	25	Habitat	Minimum	9	5	1e-04	0.910680075131852	0.268911077509056	0.883771112579209	0.709037037037037	0.066893441459444	0.583992350339385
m7	25	Habitat	Minimum	9	5	0.1	0.859927880145724	0.141655751748822	0.880964882431648	0.701037037037037	0.0785841793940027	0.569715137644404
m1	25	Gens	Minimum	7	5	0	3.36735138860937	1.81400590421113	0.850857142857143	0.733095238095238	0.124563864995371	0.665134100937672
m1	25	Gens	Minimum	7	5	1e-04	1.19255378649454	0.546727137209593	0.883285714285714	0.723095238095238	0.0998425631430102	0.649827978488693
m1	25	Gens	Minimum	7	5	0.1	0.647594485154427	0.12809866796684	0.905571428571429	0.723095238095238	0.0998425631430102	0.649827978488693
m2	25	Gens	Minimum	7	5	0	3.07955169693327	0.854600060865579	0.903114390887811	0.772130647130647	0.0354704926432847	0.712921804088765
m2	25	Gens	Minimum	7	5	1e-04	1.03672255366611	0.245744505327564	0.935491700126325	0.786680911680912	0.0269622410694412	0.731095510952674
m2	25	Gens	Minimum	7	5	0.1	0.818953008101939	0.0907358083939955	0.934254036455463	0.786680911680912	0.0269622410694412	0.731095510952674
m3	25	Gens	Minimum	7	5	0	2.61614908370429	1.11650440471237	0.867799897503994	0.641880341880342	0.0578424762929526	0.528103014865157
m3	25	Gens	Minimum	7	5	1e-04	1.36847059983323	0.333466843394987	0.858517487606199	0.664387464387464	0.0273378116678374	0.556194286860208
m3	25	Gens	Minimum	7	5	0.1	1.27941799705515	0.13341310628568	0.855354683090453	0.672079772079772	0.0289913163644221	0.566738862167727
m4	25	Gens	Minimum	7	5	0	2.91950069154097	1.49736681252709	0.904878320987026	0.756623931623932	0.0572662417823079	0.688950985556597
m4	25	Gens	Minimum	7	5	1e-04	1.14624039196921	0.390137141364562	0.91431295844173	0.734116809116809	0.051729950866566	0.660518756052187
m4	25	Gens	Minimum	7	5	0.1	0.961543405848592	0.17236899782092	0.923744014565094	0.726709401709402	0.0791013661065209	0.649629720804494
m5	25	Gens	Minimum	7	5	0	1.799974145803	0.732279083388661	0.81263849859843	0.572270753512133	0.0429066377631898	0.431481177808391
m5	25	Gens	Minimum	7	5	1e-04	1.40494266606594	0.319784313823536	0.817183953143885	0.588270753512133	0.0427802457175771	0.452422032584588
m5	25	Gens	Minimum	7	5	0.1	1.40133856168734	0.129884742490382	0.813987270599376	0.580863346104725	0.03658678358186	0.437587230614665
m6	25	Gens	Minimum	7	5	0	2.34561994407136	1.29244541898939	0.903312899650052	0.703929069653208	0.0380551820607029	0.626685190196082
m6	25	Gens	Minimum	7	5	1e-04	1.06682492905793	0.389513438447486	0.910161912460603	0.720310836034974	0.070433691360126	0.646653681547216
m6	25	Gens	Minimum	7	5	0.1	0.930355220830336	0.162934866785885	0.904179792573801	0.726696532075842	0.0617854804682677	0.656343125121153
m7	25	Gens	Minimum	7	5	0	2.13122161832562	0.90141723846586	0.894355471937818	0.687190476190476	0.0227778883908603	0.599572149875775
m7	25	Gens	Minimum	7	5	1e-04	1.15562868199103	0.201730522230683	0.907292534874881	0.680640211640212	0.0357691250536306	0.592442752782775
m7	25	Gens	Minimum	7	5	0.1	1.09871688190449	0.063478964389543	0.923652722741934	0.702597883597884	0.0210036283376985	0.614433196643695
m1	26	Habitat	Median	12.5	2	0	6.46597694782715	4.91462803403749	0.863043771043771	0.745454545454545	0.156233355403638	0.687279292557111
m1	26	Habitat	Median	12.5	2	1e-04	1.85487295485855	1.3588115179478	0.904089225589226	0.762121212121212	0.161205285797217	0.708296241709654
m1	26	Habitat	Median	12.5	2	0.1	0.923270824363156	0.406255772777539	0.918648148148148	0.743939393939394	0.129720332078812	0.684891986390505
m2	26	Habitat	Median	12.5	2	0	2.95211911929925	2.07096151359822	0.867514284019862	0.717378917378917	0.0591519821222035	0.596641919816424
m2	26	Habitat	Median	12.5	2	1e-04	1.21370910254207	0.661473424215964	0.872990209367927	0.732478632478632	0.0780777534469011	0.616860574804615
m2	26	Habitat	Median	12.5	2	0.1	0.847771639439215	0.157723654158124	0.87467551590392	0.716809116809117	0.0722532623778167	0.589239163650393
m3	26	Habitat	Median	12.5	2	0	1.62643675975606	0.620153818297583	0.764036748773305	0.649287749287749	0.0756288184761976	0.465843746499704
m3	26	Habitat	Median	12.5	2	1e-04	1.23600417194834	0.247459049961112	0.760333045069601	0.656980056980057	0.0781232218894901	0.47348992864233
m3	26	Habitat	Median	12.5	2	0.1	1.16035609163406	0.0990320173830981	0.740242748511341	0.656980056980057	0.0781232218894901	0.47348992864233
m4	26	Habitat	Median	12.5	2	0	2.15702334907648	0.537107509652926	0.823782254252455	0.649675213675214	0.0555246082260076	0.481482551082783
m4	26	Habitat	Median	12.5	2	1e-04	1.16838621971001	0.182203266813245	0.825716304903897	0.664797720797721	0.0432609314024811	0.504748562928898
m4	26	Habitat	Median	12.5	2	0.1	1.01508422441836	0.0745305440031846	0.805726637420974	0.634005698005698	0.0605837947131836	0.453418823962175
m5	26	Habitat	Median	12.5	2	0	1.52966808885644	0.676560726661104	0.767360529959016	0.57239886039886	0.0854127880119314	0.346057019623867
m5	26	Habitat	Median	12.5	2	1e-04	1.2254412320868	0.261468538632754	0.765971641070127	0.57239886039886	0.0854127880119314	0.346701872740657
m5	26	Habitat	Median	12.5	2	0.1	1.19399541583872	0.135630926176123	0.736356256454742	0.54162962962963	0.0759203249966664	0.307875443181957
m6	26	Habitat	Median	12.5	2	0	2.34000027806931	0.76703843859269	0.874997413892151	0.706339031339031	0.115498760852275	0.587568974613378
m6	26	Habitat	Median	12.5	2	1e-04	1.1152395499978	0.299476279522882	0.875100447432684	0.697720797720798	0.0872813772497892	0.574333952402049
m6	26	Habitat	Median	12.5	2	0.1	0.841385708359432	0.19745045473548	0.909975119422488	0.69031339031339	0.0991927711610169	0.564470863011086
m7	26	Habitat	Median	12.5	2	0	1.28116548956464	0.7873435367199	0.876722821348646	0.701811965811966	0.0698153644417461	0.577017381200948
m7	26	Habitat	Median	12.5	2	1e-04	0.91674350496112	0.222029717094928	0.880490937290675	0.709504273504273	0.0804149149763967	0.586192393122741
m7	26	Habitat	Median	12.5	2	0.1	0.87085652035894	0.0770120968611969	0.891058752822685	0.701811965811966	0.0698153644417461	0.573857811349957
m1	26	Gens	Median	3	2	0	3.39668218192041	3.13217394428649	0.949292929292929	0.597474747474747	0.0984135976396947	0.55302864528999
m1	26	Gens	Median	3	2	1e-04	1.1458893458935	0.429257907047188	0.96020202020202	0.61969696969697	0.0991238014169462	0.575858273346141
m1	26	Gens	Median	3	2	0.1	1.04596492375656	0.177806035389707	0.954343434343434	0.615656565656566	0.114480590189114	0.571002975570489
m2	26	Gens	Median	3	2	0	3.34798062478364	1.46094022110549	0.916841095250719	0.778689065723548	0.0410136156073281	0.721179461428067
m2	26	Gens	Median	3	2	1e-04	1.05921756694344	0.383494884467019	0.932154038995937	0.778689065723548	0.0410136156073281	0.721179461428067
m2	26	Gens	Median	3	2	0.1	0.813952653342066	0.121881268223602	0.939862564089078	0.786689065723548	0.0287808156714623	0.731159501348227
m3	26	Gens	Median	3	2	0	2.53719414106039	1.1588542039019	0.86644512027839	0.656389092389092	0.0351042395728339	0.545107867960857
m3	26	Gens	Median	3	2	1e-04	1.36960608418372	0.330940744665201	0.856653313319916	0.649246235246235	0.041581866633557	0.535930349875159
m3	26	Gens	Median	3	2	0.1	1.28233203960002	0.105331198559268	0.852435409645491	0.648981684981685	0.0251089536352544	0.535533399875751
m4	26	Gens	Median	3	2	0	2.94686897445841	1.4291309214517	0.918351847912093	0.744156219656921	0.0780211954027488	0.674883595850245
m4	26	Gens	Median	3	2	1e-04	1.15965559330122	0.263619683420517	0.921939323654742	0.729008954579782	0.0601948918846444	0.655137184594731
m4	26	Gens	Median	3	2	0.1	0.967991084169612	0.0949253054501743	0.928740808193857	0.735460567483008	0.0547672460131508	0.663588000628539
m5	26	Gens	Median	3	2	0	1.7640417881293	0.660664730633296	0.826657129712672	0.575307082722375	0.0454674957587692	0.437698060971847
m5	26	Gens	Median	3	2	1e-04	1.38460723390463	0.309387009426	0.829625325538011	0.568410530998237	0.0520740606770268	0.429168442724465
m5	26	Gens	Median	3	2	0.1	1.39256264533462	0.190604855349116	0.825406625434695	0.584798490864458	0.072132235728058	0.442426214179418
m6	26	Gens	Median	3	2	0	1.81780837640577	0.960079516200852	0.910335092159038	0.734176911544228	0.0558158909940451	0.66570985635852
m6	26	Gens	Median	3	2	1e-04	1.02681592232704	0.258648610346914	0.917626948172699	0.741073463268366	0.0446215116611623	0.673891495760521
m6	26	Gens	Median	3	2	0.1	0.91531991241998	0.109579343123287	0.91527301203725	0.734176911544228	0.0558158909940451	0.665192415718728
m7	26	Gens	Median	3	2	0	1.85928638534439	1.06541902517359	0.900152160429668	0.679612535612536	0.0408213177234882	0.59066349642579
m7	26	Gens	Median	3	2	1e-04	1.13512335705178	0.275627754876924	0.905416808020403	0.679612535612536	0.0408213177234882	0.591563702187107
m7	26	Gens	Median	3	2	0.1	1.09237864791635	0.0950283924746202	0.918126538460903	0.687612535612536	0.0528595239141563	0.597500867938272
m1	26	Habitat	Minimum	3	2	0	8.36408377013705	5.85210232518895	0.846666666666667	0.493333333333333	0.285189995149432	0.378571428571429
m1	26	Habitat	Minimum	3	2	1e-04	2.4961208814275	2.06594545262214	0.823333333333333	0.533333333333333	0.282842712474619	0.433333333333333
m1	26	Habitat	Minimum	3	2	0.1	1.3958679225761	0.582851241587898	0.803333333333333	0.533333333333333	0.282842712474619	0.433333333333333
m2	26	Habitat	Minimum	3	2	0	2.63325538583846	1.65171014056333	0.879267695505887	0.702074074074074	0.063953350869286	0.5748966653811
m2	26	Habitat	Minimum	3	2	1e-04	1.18117784385441	0.519352873900973	0.885733669011301	0.747703703703704	0.0457924084063824	0.642150178680028
m2	26	Habitat	Minimum	3	2	0.1	0.835763924826736	0.124633488523133	0.880875558902268	0.732888888888889	0.0456123202907627	0.617126579390496
m3	26	Habitat	Minimum	3	2	0	1.69854008838217	0.602275817928248	0.751678987828278	0.649675213675214	0.0400461256281208	0.462724064444259
m3	26	Habitat	Minimum	3	2	1e-04	1.25108229778979	0.191230038206598	0.746283730911282	0.657675213675214	0.0503009731945512	0.473443695527144
m3	26	Habitat	Minimum	3	2	0.1	1.17554419681776	0.092449415171123	0.704649401345602	0.657675213675214	0.0503009731945512	0.473443695527144
m4	26	Habitat	Minimum	3	2	0	1.99649388913163	1.02600461091824	0.814811509042487	0.657264957264957	0.0891514858831132	0.489462653134013
m4	26	Habitat	Minimum	3	2	1e-04	1.1216697208401	0.298046813605553	0.835599278777626	0.672364672364672	0.0929807773465369	0.516104765105069
m4	26	Habitat	Minimum	3	2	0.1	0.984540973534101	0.135373773534959	0.824215409130026	0.641880341880342	0.0745968295234012	0.466802598501107
m5	26	Habitat	Minimum	3	2	0	1.51105374480008	1.12109683996233	0.764192198935906	0.581196581196581	0.0897944503822679	0.356499499323998
m5	26	Habitat	Minimum	3	2	1e-04	1.19228375814113	0.409149672449803	0.762192198935906	0.573789173789174	0.104258518687163	0.352461590365991
m5	26	Habitat	Minimum	3	2	0.1	1.16144570868977	0.20985789550941	0.740708127451835	0.573789173789174	0.104258518687163	0.352461590365991
m6	26	Habitat	Minimum	3	2	0	2.52715052837105	1.89511459290807	0.871187576627437	0.708831908831909	0.0489912528517419	0.585639845999891
m6	26	Habitat	Minimum	3	2	1e-04	1.11225278041751	0.354955819176599	0.872765731881793	0.708831908831909	0.0489912528517419	0.589106378294139
m6	26	Habitat	Minimum	3	2	0.1	0.856646502437581	0.0926938840039645	0.89164990846248	0.701424501424501	0.0456463249766275	0.579234457111873
m7	26	Habitat	Minimum	3	2	0	1.18614353126712	0.382287450116586	0.872464039117929	0.694017094017094	0.0997934165382016	0.564831465833229
m7	26	Habitat	Minimum	3	2	1e-04	0.962714930896788	0.229380275538078	0.873731020526215	0.694017094017094	0.106948660230951	0.564369090200107
m7	26	Habitat	Minimum	3	2	0.1	0.932314990156534	0.176851209049458	0.875252609412792	0.701709401709402	0.0710225039676657	0.57165477846976
m1	26	Gens	Minimum	2	2	0	9.67047921626745	4.28679943983194	0.928412698412698	0.53	0.16431676725155	0.460649398802903
m1	26	Gens	Minimum	2	2	1e-04	3.04297271383191	1.37127623665189	0.943095238095238	0.485	0.116726175299288	0.419928528949492
m1	26	Gens	Minimum	2	2	0.1	1.66448127150194	0.364742704392719	0.961111111111111	0.485	0.0928708781050335	0.419709230703878
m2	26	Gens	Minimum	2	2	0	3.58701632933741	1.82057803844095	0.913284849973129	0.778666666666667	0.0498733650130298	0.720011597176834
